Sdate,Cosit,LaneNumber,LaneDescription,LaneDirection,DirectionDescription,Volume,Flags,Flag Text,AvgSpeed,PmlHGV,Class1Volume,Class2Volume,Class3Volume,Class4Volume,Class5Volume,Class6Volume,date,hours,/Users/ushisensei/datalake/weekday
2012-11-01 13:00:00,1083,3,NB_OS,1,North,501.0,0,,16811,54,1,472,1,27,0,0.0,2012-11-01,13:00:00,4
2012-11-02 13:00:00,1083,3,NB_OS,1,North,579.0,0,,17052,24,3,562,0,14,0,0.0,2012-11-02,13:00:00,5
2012-11-03 13:00:00,1083,3,NB_OS,1,North,475.0,0,,17570,6,3,469,0,3,0,0.0,2012-11-03,13:00:00,6
2012-11-04 13:00:00,1083,3,NB_OS,1,North,653.0,0,,15737,6,2,647,0,4,0,0.0,2012-11-04,13:00:00,7
2012-11-05 13:00:00,1083,3,NB_OS,1,North,467.0,0,,17257,34,0,450,1,16,0,0.0,2012-11-05,13:00:00,1
2012-11-07 13:00:00,1083,3,NB_OS,1,North,554.0,0,,16609,34,7,526,2,18,1,0.0,2012-11-07,13:00:00,3
2012-11-08 13:00:00,1083,3,NB_OS,1,North,539.0,0,,16885,35,0,520,0,18,1,0.0,2012-11-08,13:00:00,4
2012-11-09 13:00:00,1083,3,NB_OS,1,North,552.0,0,,16764,27,0,535,2,14,1,0.0,2012-11-09,13:00:00,5
2012-11-10 13:00:00,1083,3,NB_OS,1,North,490.0,0,,17448,14,2,480,1,7,0,0.0,2012-11-10,13:00:00,6
2012-11-11 13:00:00,1083,3,NB_OS,1,North,484.0,0,,17418,4,2,480,0,2,0,0.0,2012-11-11,13:00:00,7
2012-11-12 13:00:00,1083,3,NB_OS,1,North,495.0,0,,16665,46,2,470,0,22,1,0.0,2012-11-12,13:00:00,1
2012-11-13 13:00:00,1083,3,NB_OS,1,North,489.0,0,,16887,49,4,461,0,24,0,0.0,2012-11-13,13:00:00,2
2012-11-14 13:00:00,1083,3,NB_OS,1,North,529.0,0,,16944,49,1,502,0,25,1,0.0,2012-11-14,13:00:00,3
2012-11-15 13:00:00,1083,3,NB_OS,1,North,578.0,0,,16932,48,4,545,1,28,0,0.0,2012-11-15,13:00:00,4
2012-11-16 13:00:00,1083,3,NB_OS,1,North,555.0,0,,17066,29,2,537,0,15,1,0.0,2012-11-16,13:00:00,5
2012-11-17 13:00:00,1083,3,NB_OS,1,North,529.0,0,,16645,13,3,689,1,9,0,0.0,2012-11-17,13:00:00,6
2012-11-18 13:00:00,1083,3,NB_OS,1,North,507.0,0,,17692,18,3,495,0,9,0,0.0,2012-11-18,13:00:00,7
2012-11-19 13:00:00,1083,3,NB_OS,1,North,447.0,0,,17217,18,1,437,1,7,1,0.0,2012-11-19,13:00:00,1
2012-11-20 13:00:00,1083,3,NB_OS,1,North,516.0,0,,16952,39,1,495,0,20,0,0.0,2012-11-20,13:00:00,2
2012-11-21 13:00:00,1083,3,NB_OS,1,North,497.0,0,,16939,38,4,474,0,19,0,0.0,2012-11-21,13:00:00,3
2012-11-22 13:00:00,1083,3,NB_OS,1,North,511.0,0,,16955,39,3,485,3,20,0,0.0,2012-11-22,13:00:00,4
2012-11-23 13:00:00,1083,3,NB_OS,1,North,611.0,0,,17115,25,5,588,3,15,0,0.0,2012-11-23,13:00:00,5
2012-11-24 13:00:00,1083,3,NB_OS,1,North,529.0,0,,5288,43,0,929,3,19,23,7.0,2012-11-24,13:00:00,6
2012-11-25 13:00:00,1083,3,NB_OS,1,North,605.0,0,,17030,7,0,600,1,4,0,0.0,2012-11-25,13:00:00,7
2012-11-26 13:00:00,1083,3,NB_OS,1,North,489.0,0,,16656,33,2,471,0,16,0,0.0,2012-11-26,13:00:00,1
2012-11-27 13:00:00,1083,3,NB_OS,1,North,463.0,0,,17144,41,3,440,1,19,0,0.0,2012-11-27,13:00:00,2
2012-11-28 13:00:00,1083,3,NB_OS,1,North,540.0,0,,17178,20,3,525,1,11,0,0.0,2012-11-28,13:00:00,3
2012-11-29 13:00:00,1083,3,NB_OS,1,North,547.0,0,,17079,44,2,521,0,24,0,0.0,2012-11-29,13:00:00,4
2012-11-30 13:00:00,1083,3,NB_OS,1,North,572.0,0,,16899,26,2,554,1,15,0,0.0,2012-11-30,13:00:00,5
2013-11-01 13:00:00,1083,3,NB_OS,1,North,546.0,0,,16119,31,1,524,3,17,0,1.0,2013-11-01,13:00:00,5
2013-11-02 13:00:00,1083,3,NB_OS,1,North,529.0,0,,16455,9,0,729,0,7,0,1.0,2013-11-02,13:00:00,6
2013-11-03 13:00:00,1083,3,NB_OS,1,North,532.0,0,,16833,6,1,528,0,2,1,0.0,2013-11-03,13:00:00,7
2013-11-04 13:00:00,1083,3,NB_OS,1,North,452.0,0,,17329,35,1,432,2,14,2,0.0,2013-11-04,13:00:00,1
2013-11-05 13:00:00,1083,3,NB_OS,1,North,469.0,0,,17004,38,3,445,1,18,0,2.0,2013-11-05,13:00:00,2
2013-11-06 13:00:00,1083,3,NB_OS,1,North,469.0,0,,16655,36,1,449,2,17,0,0.0,2013-11-06,13:00:00,3
2013-11-07 13:00:00,1083,3,NB_OS,1,North,496.0,0,,17109,40,4,471,0,20,0,1.0,2013-11-07,13:00:00,4
2013-11-08 13:00:00,1083,3,NB_OS,1,North,526.0,0,,16826,27,4,506,2,14,0,0.0,2013-11-08,13:00:00,5
2013-11-09 13:00:00,1083,3,NB_OS,1,North,575.0,0,,16549,16,1,565,0,9,0,0.0,2013-11-09,13:00:00,6
2013-11-10 13:00:00,1083,3,NB_OS,1,North,529.0,0,,15870,5,2,822,0,4,0,1.0,2013-11-10,13:00:00,7
2013-11-11 13:00:00,1083,3,NB_OS,1,North,474.0,0,,16921,44,2,450,0,21,0,1.0,2013-11-11,13:00:00,1
2013-11-12 13:00:00,1083,3,NB_OS,1,North,501.0,0,,16877,56,2,470,1,27,1,0.0,2013-11-12,13:00:00,2
2013-11-13 13:00:00,1083,3,NB_OS,1,North,555.0,0,,16751,18,3,538,3,9,1,1.0,2013-11-13,13:00:00,3
2013-11-14 13:00:00,1083,3,NB_OS,1,North,518.0,0,,17020,27,1,502,1,13,1,0.0,2013-11-14,13:00:00,4
2013-11-15 13:00:00,1083,3,NB_OS,1,North,506.0,0,,17271,32,3,487,0,15,1,0.0,2013-11-15,13:00:00,5
2013-11-16 13:00:00,1083,3,NB_OS,1,North,608.0,0,,16362,10,2,599,0,6,0,1.0,2013-11-16,13:00:00,6
2013-11-17 13:00:00,1083,3,NB_OS,1,North,615.0,0,,16297,2,2,612,0,1,0,0.0,2013-11-17,13:00:00,7
2013-11-18 13:00:00,1083,3,NB_OS,1,North,471.0,0,,16743,30,2,454,1,12,2,0.0,2013-11-18,13:00:00,1
2013-11-19 13:00:00,1083,3,NB_OS,1,North,518.0,0,,16835,39,1,496,1,19,1,0.0,2013-11-19,13:00:00,2
2013-11-20 13:00:00,1083,3,NB_OS,1,North,492.0,0,,16614,30,3,473,1,15,0,0.0,2013-11-20,13:00:00,3
2013-11-21 13:00:00,1083,3,NB_OS,1,North,476.0,0,,17054,36,3,453,3,16,1,0.0,2013-11-21,13:00:00,4
2013-11-22 13:00:00,1083,3,NB_OS,1,North,553.0,0,,16802,33,3,531,1,17,1,0.0,2013-11-22,13:00:00,5
2013-11-23 13:00:00,1083,3,NB_OS,1,North,648.0,0,,16270,9,3,638,1,6,0,0.0,2013-11-23,13:00:00,6
2013-11-24 13:00:00,1083,3,NB_OS,1,North,551.0,0,,16661,9,2,542,2,5,0,0.0,2013-11-24,13:00:00,7
2013-11-25 13:00:00,1083,3,NB_OS,1,North,490.0,0,,17192,41,2,468,0,19,1,0.0,2013-11-25,13:00:00,1
2013-11-26 13:00:00,1083,3,NB_OS,1,North,506.0,0,,16587,20,3,492,1,10,0,0.0,2013-11-26,13:00:00,2
2013-11-27 13:00:00,1083,3,NB_OS,1,North,504.0,0,,16715,28,3,486,1,14,0,0.0,2013-11-27,13:00:00,3
2013-11-28 13:00:00,1083,3,NB_OS,1,North,515.0,0,,16805,33,3,494,1,16,1,0.0,2013-11-28,13:00:00,4
2013-11-29 13:00:00,1083,3,NB_OS,1,North,676.0,0,,15771,36,2,650,0,24,0,0.0,2013-11-29,13:00:00,5
2013-11-30 13:00:00,1083,3,NB_OS,1,North,529.0,0,,14559,18,1,1009,0,19,0,1.0,2013-11-30,13:00:00,6
2015-11-01 13:00:00,1083,3,NB_OS,1,North,534.0,0,,16639,7,2,528,0,4,0,0.0,2015-11-01,13:00:00,7
2015-11-02 13:00:00,1083,3,NB_OS,1,North,495.0,0,,16570,32,0,478,1,16,0,0.0,2015-11-02,13:00:00,1
2015-11-03 13:00:00,1083,3,NB_OS,1,North,511.0,0,,16429,27,0,497,0,13,1,0.0,2015-11-03,13:00:00,2
2015-11-04 13:00:00,1083,3,NB_OS,1,North,548.0,0,,15973,42,2,523,0,23,0,0.0,2015-11-04,13:00:00,3
2015-11-05 13:00:00,1083,3,NB_OS,1,North,497.0,0,,16089,32,3,474,3,16,0,1.0,2015-11-05,13:00:00,4
2015-11-06 13:00:00,1083,3,NB_OS,1,North,571.0,0,,16026,30,4,549,0,17,0,1.0,2015-11-06,13:00:00,5
2015-11-07 13:00:00,1083,3,NB_OS,1,North,529.0,0,,9965,18,3,1069,0,19,1,2.0,2015-11-07,13:00:00,6
2015-11-08 13:00:00,1083,3,NB_OS,1,North,621.0,0,,15711,6,1,616,0,4,0,0.0,2015-11-08,13:00:00,7
2015-11-09 13:00:00,1083,3,NB_OS,1,North,475.0,0,,16142,38,2,452,2,18,0,1.0,2015-11-09,13:00:00,1
2015-11-10 13:00:00,1083,3,NB_OS,1,North,505.0,0,,16637,38,4,479,3,19,0,0.0,2015-11-10,13:00:00,2
2015-11-11 13:00:00,1083,3,NB_OS,1,North,544.0,0,,16400,29,3,522,3,16,0,0.0,2015-11-11,13:00:00,3
2015-11-12 13:00:00,1083,3,NB_OS,1,North,533.0,0,,16403,23,4,517,0,12,0,0.0,2015-11-12,13:00:00,4
2015-11-13 13:00:00,1083,3,NB_OS,1,North,566.0,0,,16401,44,1,539,1,25,0,0.0,2015-11-13,13:00:00,5
2015-11-14 13:00:00,1083,3,NB_OS,1,North,529.0,0,,5567,32,2,739,2,24,1,4.0,2015-11-14,13:00:00,6
2015-11-15 13:00:00,1083,3,NB_OS,1,North,550.0,0,,15899,15,2,540,0,8,0,0.0,2015-11-15,13:00:00,7
2015-11-16 13:00:00,1083,3,NB_OS,1,North,488.0,0,,16685,31,1,471,1,15,0,0.0,2015-11-16,13:00:00,1
2015-11-17 13:00:00,1083,3,NB_OS,1,North,489.0,0,,16299,29,2,472,1,14,0,0.0,2015-11-17,13:00:00,2
2015-11-18 13:00:00,1083,3,NB_OS,1,North,513.0,0,,16275,29,0,498,0,15,0,0.0,2015-11-18,13:00:00,3
2015-11-19 13:00:00,1083,3,NB_OS,1,North,490.0,0,,16130,41,2,465,3,20,0,0.0,2015-11-19,13:00:00,4
2015-11-20 13:00:00,1083,3,NB_OS,1,North,559.0,0,,16369,47,3,530,0,26,0,0.0,2015-11-20,13:00:00,5
2015-11-21 13:00:00,1083,3,NB_OS,1,North,588.0,0,,16661,17,3,575,0,10,0,0.0,2015-11-21,13:00:00,6
2015-11-22 13:00:00,1083,3,NB_OS,1,North,602.0,0,,16326,12,1,594,0,7,0,0.0,2015-11-22,13:00:00,7
2015-11-23 13:00:00,1083,3,NB_OS,1,North,490.0,0,,16571,39,2,469,0,18,1,0.0,2015-11-23,13:00:00,1
2015-11-24 13:00:00,1083,3,NB_OS,1,North,519.0,0,,16402,46,1,494,0,22,2,0.0,2015-11-24,13:00:00,2
2015-11-25 13:00:00,1083,3,NB_OS,1,North,511.0,0,,16671,49,2,483,0,25,0,1.0,2015-11-25,13:00:00,3
2015-11-26 13:00:00,1083,3,NB_OS,1,North,506.0,0,,16387,24,1,493,0,12,0,0.0,2015-11-26,13:00:00,4
2015-11-27 13:00:00,1083,3,NB_OS,1,North,621.0,0,,16151,29,5,596,2,18,0,0.0,2015-11-27,13:00:00,5
2015-11-28 13:00:00,1083,3,NB_OS,1,North,651.0,0,,16124,11,0,643,0,7,0,1.0,2015-11-28,13:00:00,6
2015-11-29 13:00:00,1083,3,NB_OS,1,North,524.0,0,,16248,8,1,519,0,4,0,0.0,2015-11-29,13:00:00,7
2015-11-30 13:00:00,1083,3,NB_OS,1,North,445.0,0,,16337,31,0,431,0,14,0,0.0,2015-11-30,13:00:00,1
2016-11-01 13:00:00,1083,3,NB_OS,1,North,525.0,0,,16173,32,5,503,0,17,0,0.0,2016-11-01,13:00:00,2
2016-11-02 13:00:00,1083,3,NB_OS,1,North,495.0,0,,16662,34,2,475,0,17,0,1.0,2016-11-02,13:00:00,3
2016-11-03 13:00:00,1083,3,NB_OS,1,North,539.0,0,,16326,50,0,511,1,26,1,0.0,2016-11-03,13:00:00,4
2016-11-04 13:00:00,1083,3,NB_OS,1,North,564.0,0,,14645,27,4,544,1,14,1,0.0,2016-11-04,13:00:00,5
2016-11-05 13:00:00,1083,3,NB_OS,1,North,529.0,0,,14809,13,3,781,1,10,0,0.0,2016-11-05,13:00:00,6
2016-11-06 13:00:00,1083,3,NB_OS,1,North,595.0,0,,16414,10,1,587,1,6,0,0.0,2016-11-06,13:00:00,7
2016-11-07 13:00:00,1083,3,NB_OS,1,North,460.0,0,,16675,52,1,435,0,24,0,0.0,2016-11-07,13:00:00,1
2016-11-08 13:00:00,1083,3,NB_OS,1,North,503.0,0,,16633,48,0,477,1,24,0,1.0,2016-11-08,13:00:00,2
2016-11-09 13:00:00,1083,3,NB_OS,1,North,492.0,0,,16542,30,2,474,1,15,0,0.0,2016-11-09,13:00:00,3
2016-11-10 13:00:00,1083,3,NB_OS,1,North,515.0,0,,16386,37,2,493,1,19,0,0.0,2016-11-10,13:00:00,4
2016-11-11 13:00:00,1083,3,NB_OS,1,North,581.0,0,,16372,17,2,568,0,10,0,1.0,2016-11-11,13:00:00,5
2016-11-12 13:00:00,1083,3,NB_OS,1,North,625.0,0,,16131,21,0,612,0,13,0,0.0,2016-11-12,13:00:00,6
2016-11-13 13:00:00,1083,3,NB_OS,1,North,561.0,0,,16694,12,2,552,0,7,0,0.0,2016-11-13,13:00:00,7
2016-11-14 13:00:00,1083,3,NB_OS,1,North,499.0,0,,16281,58,3,466,1,29,0,0.0,2016-11-14,13:00:00,1
2016-11-15 13:00:00,1083,3,NB_OS,1,North,523.0,0,,16505,50,2,493,2,25,1,0.0,2016-11-15,13:00:00,2
2016-11-16 13:00:00,1083,3,NB_OS,1,North,533.0,0,,16485,43,2,506,2,23,0,0.0,2016-11-16,13:00:00,3
2016-11-17 13:00:00,1083,3,NB_OS,1,North,538.0,0,,16516,30,1,519,2,16,0,0.0,2016-11-17,13:00:00,4
2016-11-18 13:00:00,1083,3,NB_OS,1,North,604.0,0,,15964,38,4,575,2,21,2,0.0,2016-11-18,13:00:00,5
2016-11-19 13:00:00,1083,3,NB_OS,1,North,549.0,0,,16617,15,3,538,0,8,0,0.0,2016-11-19,13:00:00,6
2016-11-20 13:00:00,1083,3,NB_OS,1,North,568.0,0,,16226,4,1,564,1,2,0,0.0,2016-11-20,13:00:00,7
2016-11-21 13:00:00,1083,3,NB_OS,1,North,509.0,0,,15402,39,1,488,0,20,0,0.0,2016-11-21,13:00:00,1
2016-11-22 13:00:00,1083,3,NB_OS,1,North,503.0,0,,16166,40,2,480,1,19,1,0.0,2016-11-22,13:00:00,2
2016-11-23 13:00:00,1083,3,NB_OS,1,North,529.0,0,,15971,40,3,504,1,21,0,0.0,2016-11-23,13:00:00,3
2016-11-24 13:00:00,1083,3,NB_OS,1,North,603.0,0,,16659,32,2,582,0,18,1,0.0,2016-11-24,13:00:00,4
2016-11-25 13:00:00,1083,3,NB_OS,1,North,606.0,0,,16813,51,1,573,1,30,1,0.0,2016-11-25,13:00:00,5
2016-11-26 13:00:00,1083,3,NB_OS,1,North,602.0,0,,16379,13,1,592,1,8,0,0.0,2016-11-26,13:00:00,6
2016-11-27 13:00:00,1083,3,NB_OS,1,North,529.0,0,,14682,19,1,780,0,13,2,0.0,2016-11-27,13:00:00,7
2016-11-28 13:00:00,1083,3,NB_OS,1,North,515.0,0,,16521,43,3,490,0,22,0,0.0,2016-11-28,13:00:00,1
2016-11-29 13:00:00,1083,3,NB_OS,1,North,520.0,0,,16516,31,1,502,0,16,0,1.0,2016-11-29,13:00:00,2
2016-11-30 13:00:00,1083,3,NB_OS,1,North,584.0,0,,16273,38,3,557,2,21,1,0.0,2016-11-30,13:00:00,3
